ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Ascension Day,Ascension Day_lower,Ascension Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Eve,Christmas Eve_lower,Christmas Eve_upper,Easter Monday,Easter Monday_lower,Easter Monday_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,May Day,May Day_lower,May Day_upper,Midsummer Day,Midsummer Day_lower,Midsummer Day_upper,Midsummer Eve,Midsummer Eve_lower,Midsummer Eve_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Second Day of Christmas,Second Day of Christmas_lower,Second Day of Christmas_upper,Whit Sunday,Whit Sunday_lower,Whit Sunday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-08 01:00:00,1.093551569306253,0.0,3.0,1.093551569306253,1.093551569306253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7184963893012197,-0.7184963893012197,-0.7184963893012197,-0.7973772350426809,-0.7973772350426809,-0.7973772350426809,0.0,0.0,0.0,0.07888084574146106,0.07888084574146106,0.07888084574146106,0.0,0.0,0.0,0.0
2025-01-08 02:00:00,1.0935943749238843,0.0,3.0,1.0935943749238843,1.0935943749238843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7918980477794169,-0.7918980477794169,-0.7918980477794169,-0.8768351711861557,-0.8768351711861557,-0.8768351711861557,0.0,0.0,0.0,0.08493712340673872,0.08493712340673872,0.08493712340673872,0.0,0.0,0.0,0.0
2025-01-08 03:00:00,1.0936371805415157,0.0,3.0,1.0936371805415157,1.0936371805415157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.786972856788966,-0.786972856788966,-0.786972856788966,-0.8785409196779406,-0.8785409196779406,-0.8785409196779406,0.0,0.0,0.0,0.09156806288897465,0.09156806288897465,0.09156806288897465,0.0,0.0,0.0,0.0
2025-01-08 04:00:00,1.093679986159147,0.0,3.0,1.093679986159147,1.093679986159147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6697656797796304,-0.6697656797796304,-0.6697656797796304,-0.7684432676332421,-0.7684432676332421,-0.7684432676332421,0.0,0.0,0.0,0.09867758785361164,0.09867758785361164,0.09867758785361164,0.0,0.0,0.0,0.0
2025-01-08 05:00:00,1.0937227917767784,0.0,3.0,1.0937227917767784,1.0937227917767784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4576320226145929,-0.4576320226145929,-0.4576320226145929,-0.5637911947016766,-0.5637911947016766,-0.5637911947016766,0.0,0.0,0.0,0.1061591720870837,0.1061591720870837,0.1061591720870837,0.0,0.0,0.0,1.0
2025-01-08 06:00:00,1.0937655973944096,0.0,3.0,1.0937655973944096,1.0937655973944096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17698052039929066,-0.17698052039929066,-0.17698052039929066,-0.29087829999918946,-0.29087829999918946,-0.29087829999918946,0.0,0.0,0.0,0.11389777959989882,0.11389777959989882,0.11389777959989882,0.0,0.0,0.0,1.0
2025-01-08 07:00:00,1.093808403012041,0.0,3.0,1.093808403012041,1.093808403012041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16432025516434998,0.16432025516434998,0.16432025516434998,0.04254832925205587,0.04254832925205587,0.04254832925205587,0.0,0.0,0.0,0.12177192591229409,0.12177192591229409,0.12177192591229409,0.0,0.0,0.0,1.0
2025-01-08 08:00:00,1.0938512086296723,0.0,4.0,1.0938512086296723,1.0938512086296723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582097718150072,0.5582097718150072,0.5582097718150072,0.428553941335321,0.428553941335321,0.428553941335321,0.0,0.0,0.0,0.12965583047968618,0.12965583047968618,0.12965583047968618,0.0,0.0,0.0,2.0
2025-01-08 09:00:00,1.0938940142473035,0.0,4.0,1.0938940142473035,1.0938940142473035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582761643580695,0.9582761643580695,0.9582761643580695,0.8208545353826785,0.8208545353826785,0.8208545353826785,0.0,0.0,0.0,0.13742162897539095,0.13742162897539095,0.13742162897539095,0.0,0.0,0.0,2.0
2025-01-08 10:00:00,1.0939368198649349,0.0,5.0,1.0939368198649349,1.0939368198649349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27606308465921,1.27606308465921,1.27606308465921,1.1311214711955029,1.1311214711955029,1.1311214711955029,0.0,0.0,0.0,0.144941613463707,0.144941613463707,0.144941613463707,0.0,0.0,0.0,2.0
2025-01-08 11:00:00,1.0939796254825662,1.0,5.0,1.0939796254825662,1.0939796254825662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4307709249957279,1.4307709249957279,1.4307709249957279,1.27868045696262,1.27868045696262,1.27868045696262,0.0,0.0,0.0,0.15209046803310788,0.15209046803310788,0.15209046803310788,0.0,0.0,0.0,3.0
2025-01-08 12:00:00,1.0940224311001976,0.0,5.0,1.0940224311001976,1.0940224311001976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410462867678489,1.410462867678489,1.410462867678489,1.2517154000006863,1.2517154000006863,1.2517154000006863,0.0,0.0,0.0,0.15874746767780246,0.15874746767780246,0.15874746767780246,0.0,0.0,0.0,3.0
2025-01-08 13:00:00,1.094065236717829,0.0,5.0,1.094065236717829,1.094065236717829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2818179748581218,1.2818179748581218,1.2818179748581218,1.1170193662632864,1.1170193662632864,1.1170193662632864,0.0,0.0,0.0,0.16479860859483586,0.16479860859483586,0.16479860859483586,0.0,0.0,0.0,2.0
2025-01-08 14:00:00,1.09410804233546,0.0,4.0,1.09410804233546,1.09410804233546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1307129789858803,1.1307129789858803,1.1307129789858803,0.9605743398677559,0.9605743398677559,0.9605743398677559,0.0,0.0,0.0,0.17013863911812444,0.17013863911812444,0.17013863911812444,0.0,0.0,0.0,2.0
2025-01-08 15:00:00,1.0941508479530915,0.0,4.0,1.0941508479530915,1.0941508479530915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985209465470382,0.985209465470382,0.985209465470382,0.8105365036802574,0.8105365036802574,0.8105365036802574,0.0,0.0,0.0,0.17467296179012465,0.17467296179012465,0.17467296179012465,0.0,0.0,0.0,2.0
2025-01-08 16:00:00,1.0941936535707228,0.0,4.0,1.0941936535707228,1.0941936535707228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954600374680519,0.7954600374680519,0.7954600374680519,0.617140658643938,0.617140658643938,0.617140658643938,0.0,0.0,0.0,0.17831937882411386,0.17831937882411386,0.17831937882411386,0.0,0.0,0.0,2.0
2025-01-08 17:00:00,1.094236459188354,0.0,4.0,1.094236459188354,1.094236459188354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943679028601167,0.4943679028601167,0.4943679028601167,0.31335824748917807,0.31335824748917807,0.31335824748917807,0.0,0.0,0.0,0.18100965537093863,0.18100965537093863,0.18100965537093863,0.0,0.0,0.0,2.0
2025-01-08 18:00:00,1.0942792648059854,0.0,3.0,1.0942792648059854,1.0942792648059854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451197738973204,0.08451197738973204,0.08451197738973204,-0.09817889999259308,-0.09817889999259308,-0.09817889999259308,0.0,0.0,0.0,0.1826908773823251,0.1826908773823251,0.1826908773823251,0.0,0.0,0.0,1.0
2025-01-08 19:00:00,1.0943220704236167,0.0,3.0,1.0943220704236167,1.0943220704236167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33287929912719144,-0.33287929912719144,-0.33287929912719144,-0.5162058828383687,-0.5162058828383687,-0.5162058828383687,0.0,0.0,0.0,0.18332658371117722,0.18332658371117722,0.18332658371117722,0.0,0.0,0.0,1.0
2025-01-08 20:00:00,1.094364876041248,0.0,3.0,1.094364876041248,1.094364876041248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6206244772806516,-0.6206244772806516,-0.6206244772806516,-0.803522132360273,-0.803522132360273,-0.803522132360273,0.0,0.0,0.0,0.1828976550796212,0.1828976550796212,0.1828976550796212,0.0,0.0,0.0,0.0
2025-01-08 21:00:00,1.0944076816588795,0.0,3.0,1.0944076816588795,1.0944076816588795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7086607735309178,-0.7086607735309178,-0.7086607735309178,-0.8900637193836378,-0.8900637193836378,-0.8900637193836378,0.0,0.0,0.0,0.18140294585272,0.18140294585272,0.18140294585272,0.0,0.0,0.0,0.0
2025-01-08 22:00:00,1.0944504872765106,0.0,3.0,1.0944504872765106,1.0944504872765106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6469437918367145,-0.6469437918367145,-0.6469437918367145,-0.8258034398592615,-0.8258034398592615,-0.8258034398592615,0.0,0.0,0.0,0.17885964802254709,0.17885964802254709,0.17885964802254709,0.0,0.0,0.0,0.0
2025-01-08 23:00:00,1.0944932928941422,0.0,3.0,1.0944932928941422,1.0944932928941422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.561715106964019,-0.561715106964019,-0.561715106964019,-0.7370184873972739,-0.7370184873972739,-0.7370184873972739,0.0,0.0,0.0,0.17530338043325489,0.17530338043325489,0.17530338043325489,0.0,0.0,0.0,1.0
2025-01-09 00:00:00,1.0945360985117734,0.0,3.0,1.0945360985117734,1.0945360985117734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5546565999987947,-0.5546565999987947,-0.5546565999987947,-0.7254445999989888,-0.7254445999989888,-0.7254445999989888,0.0,0.0,0.0,0.1707880000001942,0.1707880000001942,0.1707880000001942,0.0,0.0,0.0,1.0
2025-01-09 01:00:00,1.0945789041294047,0.0,3.0,1.0945789041294047,1.0945789041294047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63199209958121,-0.63199209958121,-0.63199209958121,-0.7973772350447529,-0.7973772350447529,-0.7973772350447529,0.0,0.0,0.0,0.16538513546354294,0.16538513546354294,0.16538513546354294,0.0,0.0,0.0,0.0
2025-01-09 02:00:00,1.094621709747036,0.0,3.0,1.094621709747036,1.094621709747036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7176517232002279,-0.7176517232002279,-0.7176517232002279,-0.8768351711841327,-0.8768351711841327,-0.8768351711841327,0.0,0.0,0.0,0.15918344798390477,0.15918344798390477,0.15918344798390477,0.0,0.0,0.0,0.0
2025-01-09 03:00:00,1.0946645153646675,0.0,2.0,1.0946645153646675,1.0946645153646675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7262532930438852,-0.7262532930438852,-0.7262532930438852,-0.8785409196800503,-0.8785409196800503,-0.8785409196800503,0.0,0.0,0.0,0.15228762663616519,0.15228762663616519,0.15228762663616519,0.0,0.0,0.0,0.0
2025-01-09 04:00:00,1.0947073209822986,0.0,3.0,1.0947073209822986,1.0947073209822986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6236261371145743,-0.6236261371145743,-0.6236261371145743,-0.7684432676283008,-0.7684432676283008,-0.7684432676283008,0.0,0.0,0.0,0.14481713051372658,0.14481713051372658,0.14481713051372658,0.0,0.0,0.0,0.0
2025-01-09 05:00:00,1.09475012659993,0.0,3.0,1.09475012659993,1.09475012659993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4268865020974233,-0.4268865020974233,-0.4268865020974233,-0.563791194711146,-0.563791194711146,-0.563791194711146,0.0,0.0,0.0,0.13690469261372268,0.13690469261372268,0.13690469261372268,0.0,0.0,0.0,1.0
2025-01-09 06:00:00,1.0947929322175614,0.0,3.0,1.0947929322175614,1.0947929322175614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16218369595972112,-0.16218369595972112,-0.16218369595972112,-0.29087830001106196,-0.29087830001106196,-0.29087830001106196,0.0,0.0,0.0,0.12869460405134087,0.12869460405134087,0.12869460405134087,0.0,0.0,0.0,1.0
2025-01-09 07:00:00,1.0948357378351927,0.0,3.0,1.0948357378351927,1.0948357378351927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16288912944034056,0.16288912944034056,0.16288912944034056,0.04254832925965294,0.04254832925965294,0.04254832925965294,0.0,0.0,0.0,0.1203408001806876,0.1203408001806876,0.1203408001806876,0.0,0.0,0.0,1.0
2025-01-09 08:00:00,1.0948785434528239,0.0,4.0,1.0948785434528239,1.0948785434528239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540558714382192,0.540558714382192,0.540558714382192,0.4285539413396372,0.4285539413396372,0.4285539413396372,0.0,0.0,0.0,0.11200477304255475,0.11200477304255475,0.11200477304255475,0.0,0.0,0.0,2.0
2025-01-09 09:00:00,1.0949213490704552,0.0,4.0,1.0949213490704552,1.0949213490704552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247078724197965,0.9247078724197965,0.9247078724197965,0.8208545353682777,0.8208545353682777,0.8208545353682777,0.0,0.0,0.0,0.1038533370515188,0.1038533370515188,0.1038533370515188,0.0,0.0,0.0,2.0
2025-01-09 10:00:00,1.0949641546880866,0.0,4.0,1.0949641546880866,1.0949641546880866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2271777481910706,1.2271777481910706,1.2271777481910706,1.1311214711861743,1.1311214711861743,1.1311214711861743,0.0,0.0,0.0,0.09605627700489623,0.09605627700489623,0.09605627700489623,0.0,0.0,0.0,2.0
2025-01-09 11:00:00,1.095006960305718,0.0,5.0,1.095006960305718,1.095006960305718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3674643662600683,1.3674643662600683,1.3674643662600683,1.278680456961885,1.278680456961885,1.278680456961885,0.0,0.0,0.0,0.08878390929818293,0.08878390929818293,0.08878390929818293,0.0,0.0,0.0,2.0
2025-01-09 12:00:00,1.0950497659233491,0.0,4.0,1.0950497659233491,1.0950497659233491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3339199885653072,1.3339199885653072,1.3339199885653072,1.251715400004462,1.251715400004462,1.251715400004462,0.0,0.0,0.0,0.082204588560845,0.082204588560845,0.082204588560845,0.0,0.0,0.0,2.0
2025-01-09 13:00:00,1.0950925715409805,0.0,4.0,1.0950925715409805,1.0950925715409805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1935015593010474,1.1935015593010474,1.1935015593010474,1.1170193662694412,1.1170193662694412,1.1170193662694412,0.0,0.0,0.0,0.07648219303160622,0.07648219303160622,0.07648219303160622,0.0,0.0,0.0,2.0
2025-01-09 14:00:00,1.0951353771586119,0.0,4.0,1.0951353771586119,1.0951353771586119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0323479622910616,1.0323479622910616,1.0323479622910616,0.960574339866836,0.960574339866836,0.960574339866836,0.0,0.0,0.0,0.07177362242422552,0.07177362242422552,0.07177362242422552,0.0,0.0,0.0,2.0
2025-01-09 15:00:00,1.0951781827762432,0.0,4.0,1.0951781827762432,1.0951781827762432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787628458843061,0.8787628458843061,0.8787628458843061,0.8105365036727468,0.8105365036727468,0.8105365036727468,0.0,0.0,0.0,0.06822634221155933,0.06822634221155933,0.06822634221155933,0.0,0.0,0.0,2.0
