ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Ascension Day,Ascension Day_lower,Ascension Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Eve,Christmas Eve_lower,Christmas Eve_upper,Easter Monday,Easter Monday_lower,Easter Monday_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,May Day,May Day_lower,May Day_upper,Midsummer Day,Midsummer Day_lower,Midsummer Day_upper,Midsummer Eve,Midsummer Eve_lower,Midsummer Eve_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Second Day of Christmas,Second Day of Christmas_lower,Second Day of Christmas_upper,Whit Sunday,Whit Sunday_lower,Whit Sunday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-28 08:00:00,176.42679109706143,158.0,383.0,176.42679109706143,176.42679109706143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.24638737162229,89.24638737162229,89.24638737162229,82.65079542797818,82.65079542797818,82.65079542797818,0.0,0.0,0.0,6.595591943644115,6.595591943644115,6.595591943644115,0.0,0.0,0.0,266.0
2024-09-28 09:00:00,176.4188300871054,188.0,412.0,176.4188300871054,176.4188300871054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.88046367358103,121.88046367358103,121.88046367358103,118.47807289323111,118.47807289323111,118.47807289323111,0.0,0.0,0.0,3.4023907803499047,3.4023907803499047,3.4023907803499047,0.0,0.0,0.0,298.0
2024-09-28 10:00:00,176.41086907714936,198.0,427.0,176.41086907714936,176.41086907714936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.62079533929432,134.62079533929432,134.62079533929432,134.56709811347702,134.56709811347702,134.56709811347702,0.0,0.0,0.0,0.053697225817263425,0.053697225817263425,0.053697225817263425,0.0,0.0,0.0,311.0
2024-09-28 11:00:00,176.40290806719332,192.0,417.0,176.40290806719332,176.40290806719332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.30755198326753,130.30755198326753,130.30755198326753,133.73374849117675,133.73374849117675,133.73374849117675,0.0,0.0,0.0,-3.426196507909221,-3.426196507909221,-3.426196507909221,0.0,0.0,0.0,307.0
2024-09-28 13:00:00,176.38698604728123,170.0,395.0,176.38698604728123,176.38698604728123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.96522336210309,105.96522336210309,105.96522336210309,116.63894353619794,116.63894353619794,116.63894353619794,0.0,0.0,0.0,-10.673720174094857,-10.673720174094857,-10.673720174094857,0.0,0.0,0.0,282.0
2024-09-28 14:00:00,176.3790250373252,156.0,381.0,176.3790250373252,176.3790250373252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.11351961241567,94.11351961241567,94.11351961241567,108.49839839789784,108.49839839789784,108.49839839789784,0.0,0.0,0.0,-14.384878785482188,-14.384878785482188,-14.384878785482188,0.0,0.0,0.0,270.0
2024-09-28 15:00:00,176.37106402736916,137.0,363.0,176.37106402736916,176.37106402736916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3638622031632,75.3638622031632,75.3638622031632,93.47873849348453,93.47873849348453,93.47873849348453,0.0,0.0,0.0,-18.11487629032134,-18.11487629032134,-18.11487629032134,0.0,0.0,0.0,252.0
2024-09-28 16:00:00,176.36310301741312,105.0,332.0,176.36310301741312,176.36310301741312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03987773236548,42.03987773236548,42.03987773236548,63.87314868942275,63.87314868942275,63.87314868942275,0.0,0.0,0.0,-21.833270957057273,-21.833270957057273,-21.833270957057273,0.0,0.0,0.0,218.0
2024-09-28 17:00:00,176.3551420074571,58.0,277.0,176.3551420074571,176.3551420074571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.045681686196825,-6.045681686196825,-6.045681686196825,19.463624549802883,19.463624549802883,19.463624549802883,0.0,0.0,0.0,-25.509306235999706,-25.509306235999706,-25.509306235999706,0.0,0.0,0.0,170.0
2024-09-28 18:00:00,176.34718099750106,7.0,222.0,176.34718099750106,176.34718099750106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.33305714834143,-59.33305714834143,-59.33305714834143,-30.220820038850555,-30.220820038850555,-30.220820038850555,0.0,0.0,0.0,-29.112237109490874,-29.112237109490874,-29.112237109490874,0.0,0.0,0.0,117.0
2024-09-28 19:00:00,176.33921998754502,0.0,187.0,176.33921998754502,176.33921998754502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.93208442731017,-103.93208442731017,-103.93208442731017,-71.32042630385007,-71.32042630385007,-71.32042630385007,0.0,0.0,0.0,-32.61165812346011,-32.61165812346011,-32.61165812346011,0.0,0.0,0.0,72.0
2024-09-28 20:00:00,176.33125897758896,0.0,162.0,176.33125897758896,176.33125897758896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.3477699212515,-130.3477699212515,-130.3477699212515,-94.36994065461455,-94.36994065461455,-94.36994065461455,0.0,0.0,0.0,-35.977829266636974,-35.977829266636974,-35.977829266636974,0.0,0.0,0.0,46.0
2024-09-28 21:00:00,176.32329796763293,0.0,142.0,176.32329796763293,176.32329796763293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.73094772887364,-138.73094772887364,-138.73094772887364,-99.54895185352072,-99.54895185352072,-99.54895185352072,0.0,0.0,0.0,-39.18199587535292,-39.18199587535292,-39.18199587535292,0.0,0.0,0.0,38.0
2024-09-28 22:00:00,176.3153369576769,0.0,140.0,176.3153369576769,176.3153369576769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137.1673632439579,-137.1673632439579,-137.1673632439579,-94.9706644373109,-94.9706644373109,-94.9706644373109,0.0,0.0,0.0,-42.19669880664702,-42.19669880664702,-42.19669880664702,0.0,0.0,0.0,39.0
2024-09-28 23:00:00,176.30737594772086,0.0,144.0,176.30737594772086,176.30737594772086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.2449272544807,-135.2449272544807,-135.2449272544807,-90.24885602172566,-90.24885602172566,-90.24885602172566,0.0,0.0,0.0,-44.99607123275507,-44.99607123275507,-44.99607123275507,0.0,0.0,0.0,41.0
2024-09-29 00:00:00,176.29941493776482,0.0,149.0,176.29941493776482,176.29941493776482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.21934628897392,-138.21934628897392,-138.21934628897392,-90.66322771989199,-90.66322771989199,-90.66322771989199,0.0,0.0,0.0,-47.556118569081946,-47.556118569081946,-47.556118569081946,0.0,0.0,0.0,38.0
2024-09-29 01:00:00,176.2914539278088,0.0,150.0,176.2914539278088,176.2914539278088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.3808361950662,-145.3808361950662,-145.3808361950662,-95.52585796852554,-95.52585796852554,-95.52585796852554,0.0,0.0,0.0,-49.854978226540666,-49.854978226540666,-49.854978226540666,0.0,0.0,0.0,31.0
2024-09-29 02:00:00,176.28349291785273,0.0,133.0,176.28349291785273,176.28349291785273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152.09509517289715,-152.09509517289715,-152.09509517289715,-100.22193903311066,-100.22193903311066,-100.22193903311066,0.0,0.0,0.0,-51.87315613978648,-51.87315613978648,-51.87315613978648,0.0,0.0,0.0,24.0
2024-09-29 03:00:00,176.2755319078967,0.0,139.0,176.2755319078967,176.2755319078967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152.59020273147286,-152.59020273147286,-152.59020273147286,-98.99646545330575,-98.99646545330575,-98.99646545330575,0.0,0.0,0.0,-53.59373727816711,-53.59373727816711,-53.59373727816711,0.0,0.0,0.0,24.0
2024-09-29 04:00:00,176.26757089794066,0.0,146.0,176.26757089794066,176.26757089794066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.61807008427462,-141.61807008427462,-141.61807008427462,-86.61550242459707,-86.61550242459707,-86.61550242459707,0.0,0.0,0.0,-55.00256765967754,-55.00256765967754,-55.00256765967754,0.0,0.0,0.0,35.0
2024-09-29 05:00:00,176.25960988798462,0.0,183.0,176.25960988798462,176.25960988798462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.59423688787966,-115.59423688787966,-115.59423688787966,-59.50583115535308,-59.50583115535308,-59.50583115535308,0.0,0.0,0.0,-56.088405732526574,-56.088405732526574,-56.088405732526574,0.0,0.0,0.0,61.0
2024-09-29 06:00:00,176.25164887802856,0.0,209.0,176.25164887802856,176.25164887802856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.49511434533204,-74.49511434533204,-74.49511434533204,-17.6520730020934,-17.6520730020934,-17.6520730020934,0.0,0.0,0.0,-56.84304134323865,-56.84304134323865,-56.84304134323865,0.0,0.0,0.0,102.0
2024-09-29 07:00:00,176.24368786807253,38.0,267.0,176.24368786807253,176.24368786807253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.90812010976193,-23.90812010976193,-23.90812010976193,33.35326079373967,33.35326079373967,33.35326079373967,0.0,0.0,0.0,-57.2613809035016,-57.2613809035016,-57.2613809035016,0.0,0.0,0.0,152.0
2024-09-29 08:00:00,176.2357268581165,90.0,312.0,176.2357268581165,176.2357268581165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.30929766038051,25.30929766038051,25.30929766038051,82.65079542864503,82.65079542864503,82.65079542864503,0.0,0.0,0.0,-57.341497768264524,-57.341497768264524,-57.341497768264524,0.0,0.0,0.0,202.0
2024-09-29 09:00:00,176.22776584816046,120.0,350.0,176.22776584816046,176.22776584816046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39342564093457,61.39342564093457,61.39342564093457,118.478072893485,118.478072893485,118.478072893485,0.0,0.0,0.0,-57.08464725255043,-57.08464725255043,-57.08464725255043,0.0,0.0,0.0,238.0
2024-09-29 10:00:00,176.21980483820442,147.0,366.0,176.21980483820442,176.21980483820442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.07185197682468,78.07185197682468,78.07185197682468,134.5670981132253,134.5670981132253,134.5670981132253,0.0,0.0,0.0,-56.495246136400645,-56.495246136400645,-56.495246136400645,0.0,0.0,0.0,254.0
2024-09-29 11:00:00,176.2118438282484,144.0,371.0,176.2118438282484,176.2118438282484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.15293155964929,78.15293155964929,78.15293155964929,133.73374849086548,133.73374849086548,133.73374849086548,0.0,0.0,0.0,-55.58081693121621,-55.58081693121621,-55.58081693121621,0.0,0.0,0.0,254.0
2024-09-29 12:00:00,176.20388281829236,132.0,356.0,176.20388281829236,176.20388281829236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.77282908001519,70.77282908001519,70.77282908001519,125.12472667996065,125.12472667996065,125.12472667996065,0.0,0.0,0.0,-54.35189759994546,-54.35189759994546,-54.35189759994546,0.0,0.0,0.0,247.0
2024-09-29 13:00:00,176.19592180833632,125.0,349.0,176.19592180833632,176.19592180833632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.81702570010283,63.81702570010283,63.81702570010283,116.63894353625089,116.63894353625089,116.63894353625089,0.0,0.0,0.0,-52.821917836148046,-52.821917836148046,-52.821917836148046,0.0,0.0,0.0,240.0
2024-09-29 14:00:00,176.1879607983803,113.0,342.0,176.1879607983803,176.1879607983803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49135499482533,57.49135499482533,57.49135499482533,108.4983983980041,108.4983983980041,108.4983983980041,0.0,0.0,0.0,-51.00704340317877,-51.00704340317877,-51.00704340317877,0.0,0.0,0.0,234.0
2024-09-29 15:00:00,176.17999978842425,105.0,335.0,176.17999978842425,176.17999978842425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.552748079304926,44.552748079304926,44.552748079304926,93.4787384925152,93.4787384925152,93.4787384925152,0.0,0.0,0.0,-48.925990413210286,-48.925990413210286,-48.925990413210286,0.0,0.0,0.0,221.0
2024-09-29 16:00:00,176.1720387784682,70.0,309.0,176.1720387784682,176.1720387784682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.27333690169502,17.27333690169502,17.27333690169502,63.87314868882134,63.87314868882134,63.87314868882134,0.0,0.0,0.0,-46.599811787126306,-46.599811787126306,-46.599811787126306,0.0,0.0,0.0,193.0
2024-09-29 17:00:00,176.16407776851216,39.0,266.0,176.16407776851216,176.16407776851216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.588033905717953,-24.588033905717953,-24.588033905717953,19.463624548816274,19.463624548816274,19.463624548816274,0.0,0.0,0.0,-44.05165845453423,-44.05165845453423,-44.05165845453423,0.0,0.0,0.0,152.0
2024-09-29 18:00:00,176.15611675855612,0.0,213.0,176.15611675855612,176.15611675855612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.527338198577,-71.527338198577,-71.527338198577,-30.220820039903288,-30.220820039903288,-30.220820039903288,0.0,0.0,0.0,-41.3065181586737,-41.3065181586737,-41.3065181586737,0.0,0.0,0.0,105.0
2024-09-29 19:00:00,176.1481557486001,0.0,180.0,176.1481557486001,176.1481557486001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.711361295176,-109.711361295176,-109.711361295176,-71.3204263045962,-71.3204263045962,-71.3204263045962,0.0,0.0,0.0,-38.39093499057982,-38.39093499057982,-38.39093499057982,0.0,0.0,0.0,66.0
2024-09-29 20:00:00,176.14019473864406,0.0,149.0,176.14019473864406,176.14019473864406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.70265365027316,-129.70265365027316,-129.70265365027316,-94.36994065477214,-94.36994065477214,-94.36994065477214,0.0,0.0,0.0,-35.33271299550106,-35.33271299550106,-35.33271299550106,0.0,0.0,0.0,46.0
2024-09-29 21:00:00,176.132233728688,0.0,156.0,176.132233728688,176.132233728688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.70955923302355,-131.70955923302355,-131.70955923302355,-99.54895185331995,-99.54895185331995,-99.54895185331995,0.0,0.0,0.0,-32.160607379703606,-32.160607379703606,-32.160607379703606,0.0,0.0,0.0,44.0
2024-09-29 22:00:00,176.12427271873196,0.0,167.0,176.12427271873196,176.12427271873196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.8746714286732,-123.8746714286732,-123.8746714286732,-94.97066443802483,-94.97066443802483,-94.97066443802483,0.0,0.0,0.0,-28.90400699064836,-28.90400699064836,-28.90400699064836,0.0,0.0,0.0,52.0
2024-09-29 23:00:00,176.11631170877592,0.0,170.0,176.11631170877592,176.11631170877592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.8414678435802,-115.8414678435802,-115.8414678435802,-90.24885602147869,-90.24885602147869,-90.24885602147869,0.0,0.0,0.0,-25.592611822101514,-25.592611822101514,-25.592611822101514,0.0,0.0,0.0,60.0
2024-09-30 00:00:00,176.1083506988199,0.0,183.0,176.1083506988199,176.1083506988199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.91933707812163,-112.91933707812163,-112.91933707812163,-90.66322771992425,-90.66322771992425,-90.66322771992425,0.0,0.0,0.0,-22.2561093581974,-22.2561093581974,-22.2561093581974,0.0,0.0,0.0,63.0
