ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Ascension Day,Ascension Day_lower,Ascension Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Eve,Christmas Eve_lower,Christmas Eve_upper,Easter Monday,Easter Monday_lower,Easter Monday_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,May Day,May Day_lower,May Day_upper,Midsummer Day,Midsummer Day_lower,Midsummer Day_upper,Midsummer Eve,Midsummer Eve_lower,Midsummer Eve_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Second Day of Christmas,Second Day of Christmas_lower,Second Day of Christmas_upper,Whit Sunday,Whit Sunday_lower,Whit Sunday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-01 01:00:00,11.231881704854622,0.0,22.0,11.231881704854622,11.231881704854622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.878362904922212,-4.878362904922212,-4.878362904922212,-8.983987888050258,-8.983987888050258,-8.983987888050258,0.0,0.0,0.0,4.105624983128047,4.105624983128047,4.105624983128047,0.0,0.0,0.0,6.0
2024-08-01 02:00:00,11.232319659393468,0.0,22.0,11.232319659393468,11.232319659393468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.285083437214429,-5.285083437214429,-5.285083437214429,-9.405171889970518,-9.405171889970518,-9.405171889970518,0.0,0.0,0.0,4.1200884527560895,4.1200884527560895,4.1200884527560895,0.0,0.0,0.0,6.0
2024-08-01 03:00:00,11.232757613932314,0.0,22.0,11.232757613932314,11.232757613932314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8112991551454,-4.8112991551454,-4.8112991551454,-8.945178927594991,-8.945178927594991,-8.945178927594991,0.0,0.0,0.0,4.133879772449591,4.133879772449591,4.133879772449591,0.0,0.0,0.0,6.0
2024-08-01 04:00:00,11.23319556847116,0.0,25.0,11.23319556847116,11.23319556847116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3601057964085417,-2.3601057964085417,-2.3601057964085417,-6.507131355482718,-6.507131355482718,-6.507131355482718,0.0,0.0,0.0,4.1470255590741765,4.1470255590741765,4.1470255590741765,0.0,0.0,0.0,9.0
2024-08-01 05:00:00,11.233633523010008,0.0,29.0,11.233633523010008,11.233633523010008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3909658499278628,2.3909658499278628,2.3909658499278628,-1.7685732643942433,-1.7685732643942433,-1.7685732643942433,0.0,0.0,0.0,4.159539114322106,4.159539114322106,4.159539114322106,0.0,0.0,0.0,14.0
2024-08-01 06:00:00,11.234071477548854,5.0,37.0,11.234071477548854,11.234071477548854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.653157451843839,8.653157451843839,8.653157451843839,4.481744639912111,4.481744639912111,4.481744639912111,0.0,0.0,0.0,4.17141281193173,4.17141281193173,4.17141281193173,0.0,0.0,0.0,20.0
2024-08-01 07:00:00,11.2345094320877,9.0,42.0,11.2345094320877,11.2345094320877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.931406832965848,14.931406832965848,14.931406832965848,10.748796285919289,10.748796285919289,10.748796285919289,0.0,0.0,0.0,4.182610547046559,4.182610547046559,4.182610547046559,0.0,0.0,0.0,26.0
2024-08-01 08:00:00,11.234947386626546,15.0,47.0,11.234947386626546,11.234947386626546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82176723895669,19.82176723895669,19.82176723895669,15.628706844053315,15.628706844053315,15.628706844053315,0.0,0.0,0.0,4.193060394903377,4.193060394903377,4.193060394903377,0.0,0.0,0.0,31.0
2024-08-01 09:00:00,11.235385341165394,18.0,51.0,11.235385341165394,11.235385341165394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.57832870897528,22.57832870897528,22.57832870897528,18.375681084117247,18.375681084117247,18.375681084117247,0.0,0.0,0.0,4.202647624858035,4.202647624858035,4.202647624858035,0.0,0.0,0.0,34.0
2024-08-01 10:00:00,11.23582329570424,19.0,51.0,11.23582329570424,11.23582329570424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11427898204367,23.11427898204367,23.11427898204367,18.90307076994902,18.90307076994902,18.90307076994902,0.0,0.0,0.0,4.211208212094644,4.211208212094644,4.211208212094644,0.0,0.0,0.0,34.0
2024-08-01 11:00:00,11.236261250243086,16.0,50.0,11.236261250243086,11.236261250243086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.639300770628413,21.639300770628413,21.639300770628413,17.420777786536856,17.420777786536856,17.420777786536856,0.0,0.0,0.0,4.218522984091557,4.218522984091557,4.218522984091557,0.0,0.0,0.0,33.0
2024-08-01 12:00:00,11.236699204781932,13.0,45.0,11.236699204781932,11.236699204781932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39947989109847,18.39947989109847,18.39947989109847,14.175167360092024,14.175167360092024,14.175167360092024,0.0,0.0,0.0,4.2243125310064435,4.2243125310064435,4.2243125310064435,0.0,0.0,0.0,30.0
2024-08-01 13:00:00,11.237137159320778,9.0,41.0,11.237137159320778,11.237137159320778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.756410445916334,13.756410445916334,13.756410445916334,9.52817744613281,9.52817744613281,9.52817744613281,0.0,0.0,0.0,4.2282329997835255,4.2282329997835255,4.2282329997835255,0.0,0.0,0.0,25.0
2024-08-01 14:00:00,11.237575113859625,4.0,35.0,11.237575113859625,11.237575113859625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400491923891845,8.400491923891845,8.400491923891845,4.17061904362961,4.17061904362961,4.17061904362961,0.0,0.0,0.0,4.229872880262236,4.229872880262236,4.229872880262236,0.0,0.0,0.0,20.0
2024-08-01 15:00:00,11.238013068398471,0.0,31.0,11.238013068398471,11.238013068398471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315985486269022,3.315985486269022,3.315985486269022,-0.912765392291264,-0.912765392291264,-0.912765392291264,0.0,0.0,0.0,4.228750878560285,4.228750878560285,4.228750878560285,0.0,0.0,0.0,15.0
2024-08-01 16:00:00,11.238451022937317,0.0,28.0,11.238451022937317,11.238451022937317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6165896459607921,-0.6165896459607921,-0.6165896459607921,-4.840904604274806,-4.840904604274806,-4.840904604274806,0.0,0.0,0.0,4.2243149583140145,4.2243149583140145,4.2243149583140145,0.0,0.0,0.0,11.0
2024-08-01 17:00:00,11.238888977476163,0.0,25.0,11.238888977476163,11.238888977476163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.07379975943113,-3.07379975943113,-3.07379975943113,-7.289742373925896,-7.289742373925896,-7.289742373925896,0.0,0.0,0.0,4.215942614494766,4.215942614494766,4.215942614494766,0.0,0.0,0.0,8.0
2024-08-01 18:00:00,11.239326932015011,0.0,22.0,11.239326932015011,11.239326932015011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.372985892597758,-4.372985892597758,-4.372985892597758,-8.575928319961593,-8.575928319961593,-8.575928319961593,0.0,0.0,0.0,4.202942427363834,4.202942427363834,4.202942427363834,0.0,0.0,0.0,7.0
2024-08-01 19:00:00,11.239764886553857,0.0,23.0,11.239764886553857,11.239764886553857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.089129484574542,-5.089129484574542,-5.089129484574542,-9.273686410805785,-9.273686410805785,-9.273686410805785,0.0,0.0,0.0,4.1845569262312425,4.1845569262312425,4.1845569262312425,0.0,0.0,0.0,6.0
2024-08-01 20:00:00,11.240202841092703,0.0,21.0,11.240202841092703,11.240202841092703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.558706030429282,-5.558706030429282,-5.558706030429282,-9.718672804399956,-9.718672804399956,-9.718672804399956,0.0,0.0,0.0,4.159966773970674,4.159966773970674,4.159966773970674,0.0,0.0,0.0,6.0
2024-08-01 21:00:00,11.240640795631549,0.0,21.0,11.240640795631549,11.240640795631549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.733258739929004,-5.733258739929004,-5.733258739929004,-9.861555004146872,-9.861555004146872,-9.861555004146872,0.0,0.0,0.0,4.128296264217866,4.128296264217866,4.128296264217866,0.0,0.0,0.0,6.0
2024-08-01 22:00:00,11.241078750170395,0.0,21.0,11.241078750170395,11.241078750170395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.485714139303785,-5.485714139303785,-5.485714139303785,-9.574334243275509,-9.574334243275509,-9.574334243275509,0.0,0.0,0.0,4.088620103971723,4.088620103971723,4.088620103971723,0.0,0.0,0.0,6.0
2024-08-01 23:00:00,11.241516704709243,0.0,23.0,11.241516704709243,11.241516704709243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.997971906283398,-4.997971906283398,-4.997971906283398,-9.03794334138013,-9.03794334138013,-9.03794334138013,0.0,0.0,0.0,4.039971435096731,4.039971435096731,4.039971435096731,0.0,0.0,0.0,6.0
2024-08-02 00:00:00,11.241954659248089,0.0,23.0,11.241954659248089,11.241954659248089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.755814410522028,-4.755814410522028,-4.755814410522028,-8.737165440005855,-8.737165440005855,-8.737165440005855,0.0,0.0,0.0,3.981351029483828,3.981351029483828,3.981351029483828,0.0,0.0,0.0,6.0
2024-08-02 01:00:00,11.242392613786935,0.0,24.0,11.242392613786935,11.242392613786935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.072250313553376,-5.072250313553376,-5.072250313553376,-8.983987888032036,-8.983987888032036,-8.983987888032036,0.0,0.0,0.0,3.9117375744786607,3.9117375744786607,3.9117375744786607,0.0,0.0,0.0,6.0
2024-08-02 02:00:00,11.24283056832578,0.0,23.0,11.24283056832578,11.24283056832578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.575072942272575,-5.575072942272575,-5.575072942272575,-9.405171889943784,-9.405171889943784,-9.405171889943784,0.0,0.0,0.0,3.830098947671209,3.830098947671209,3.830098947671209,0.0,0.0,0.0,6.0
2024-08-02 03:00:00,11.243268522864627,0.0,22.0,11.243268522864627,11.243268522864627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.209774563616079,-5.209774563616079,-5.209774563616079,-8.945178927646195,-8.945178927646195,-8.945178927646195,0.0,0.0,0.0,3.735404364030117,3.735404364030117,3.735404364030117,0.0,0.0,0.0,6.0
2024-08-02 04:00:00,11.243706477403475,0.0,24.0,11.243706477403475,11.243706477403475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8804940921719093,-2.8804940921719093,-2.8804940921719093,-6.507131355624837,-6.507131355624837,-6.507131355624837,0.0,0.0,0.0,3.6266372634529276,3.6266372634529276,3.6266372634529276,0.0,0.0,0.0,8.0
2024-08-02 05:00:00,11.24414443194232,0.0,29.0,11.24414443194232,11.24414443194232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7342355288216083,1.7342355288216083,1.7342355288216083,-1.768573264296632,-1.768573264296632,-1.768573264296632,0.0,0.0,0.0,3.502808793118241,3.502808793118241,3.502808793118241,0.0,0.0,0.0,13.0
2024-08-02 06:00:00,11.244582386481166,4.0,35.0,11.244582386481166,11.244582386481166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844716367553804,7.844716367553804,7.844716367553804,4.481744640029229,4.481744640029229,4.481744640029229,0.0,0.0,0.0,3.362971727524575,3.362971727524575,3.362971727524575,0.0,0.0,0.0,19.0
2024-08-02 07:00:00,11.245020341020012,8.0,42.0,11.245020341020012,11.245020341020012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.955030945097215,13.955030945097215,13.955030945097215,10.748796285693603,10.748796285693603,10.748796285693603,0.0,0.0,0.0,3.2062346594036124,3.2062346594036124,3.2062346594036124,0.0,0.0,0.0,25.0
2024-08-02 08:00:00,11.245458295558858,14.0,47.0,11.245458295558858,11.245458295558858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.660483130429068,18.660483130429068,18.660483130429068,15.628706844121387,15.628706844121387,15.628706844121387,0.0,0.0,0.0,3.03177628630768,3.03177628630768,3.03177628630768,0.0,0.0,0.0,30.0
2024-08-02 09:00:00,11.245896250097706,17.0,48.0,11.245896250097706,11.245896250097706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.214540697069197,21.214540697069197,21.214540697069197,18.37568108415535,18.37568108415535,18.37568108415535,0.0,0.0,0.0,2.8388596129138493,2.8388596129138493,2.8388596129138493,0.0,0.0,0.0,32.0
2024-08-02 10:00:00,11.246334204636552,17.0,49.0,11.246334204636552,11.246334204636552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.529916654726513,21.529916654726513,21.529916654726513,18.90307076993056,18.90307076993056,18.90307076993056,0.0,0.0,0.0,2.626845884795951,2.626845884795951,2.626845884795951,0.0,0.0,0.0,33.0
2024-08-02 11:00:00,11.246772159175398,15.0,48.0,11.246772159175398,11.246772159175398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.815985855404676,19.815985855404676,19.815985855404676,17.42077778648714,17.42077778648714,17.42077778648714,0.0,0.0,0.0,2.3952080689175363,2.3952080689175363,2.3952080689175363,0.0,0.0,0.0,31.0
2024-08-02 12:00:00,11.247210113714244,12.0,44.0,11.247210113714244,11.247210113714244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.318711057219534,16.318711057219534,16.318711057219534,14.175167360021403,14.175167360021403,14.175167360021403,0.0,0.0,0.0,2.1435436971981288,2.1435436971981288,2.1435436971981288,0.0,0.0,0.0,28.0
2024-08-02 13:00:00,11.247648068253092,7.0,39.0,11.247648068253092,11.247648068253092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399764339305612,11.399764339305612,11.399764339305612,9.528177446052123,9.528177446052123,9.528177446052123,0.0,0.0,0.0,1.871586893253488,1.871586893253488,1.871586893253488,0.0,0.0,0.0,23.0
2024-08-02 14:00:00,11.248086022791938,1.0,34.0,11.248086022791938,11.248086022791938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749838451579587,5.749838451579587,5.749838451579587,4.170619043511211,4.170619043511211,4.170619043511211,0.0,0.0,0.0,1.5792194080683746,1.5792194080683746,1.5792194080683746,0.0,0.0,0.0,17.0
2024-08-02 15:00:00,11.248523977330784,0.0,27.0,11.248523977330784,11.248523977330784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537151066427961,0.3537151066427961,0.3537151066427961,-0.9127653923568828,-0.9127653923568828,-0.9127653923568828,0.0,0.0,0.0,1.266480498999679,1.266480498999679,1.266480498999679,0.0,0.0,0.0,12.0
2024-08-02 16:00:00,11.24896193186963,0.0,24.0,11.24896193186963,11.24896193186963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.907329107290019,-3.907329107290019,-3.907329107290019,-4.840904604340486,-4.840904604340486,-4.840904604340486,0.0,0.0,0.0,0.933575497050467,0.933575497050467,0.933575497050467,0.0,0.0,0.0,7.0
